h,1199,בָּעֲרָא,Proper Name Feminine,Baara,(bah-ar-aw'),an Israelite woman,Baara ,"From (H1198) ba'ar; brutish: Baara, an Israelitish woman -- Baara. see HEBREW (H1198) ba'ar "
h,1200,בְּעֵרָה,Noun Feminine,beerah,(be-ay-raw'),a burning,fire ,From (H1197) ba'ar; a burning -- fire. see HEBREW (H1197) ba'ar
h,1201,בַּעְשָׁא,Proper Name Masculine,Basha,(bah-shaw'),a king of Isr,Baasha ,"From an unused root meaning to stink; offensiveness; Basha, a king of Israel -- Baasha. "
h,1202,בַּעֲשֵׂיָה,Proper Name Masculine,Baaseyah,(bah-as-ay-yaw'),a Levite,Baaseiah ,"From (H6213) asah and (H3050) Yahh with a prepositional prefix; in (the) work of Jah; Baasejah, an Israelite -- Baaseiah. see HEBREW (H6213) asah see HEBREW (H3050) Yahh "
h,1203,בְּעֶשְׁתְּרָה,Proper Name Location,Beeshterah,(beh-esh-ter-aw'),"perhaps ""house of Ashtoreth"", a Levitical city in Manasseh",Beeshterah ,"From (H6251) ashtrah (as singular of (H6252) Ashtarowth) with a prepositional prefix; with Ashtoreth; Beeshterah, a place East of the Jordan -- Beeshterah. see HEBREW (H6251) ashtrah see HEBREW (H6252) Ashtarowth "
h,1204,בָּעַת,Verb,baath,(baw-ath'),"to fall upon, startle, terrify","affright, be make afraid, terrify, trouble ","A primitive root; to fear -- affright, be (make) afraid, terrify, trouble. "
h,1205,בְּעָתָה,Noun Feminine,beathah,(beh-aw-thaw'),"terror, dismay",trouble ,From (H1204) ba'ath; fear -- trouble. see HEBREW (H1204) ba'ath
h,1206,בֹץ,Noun Masculine,bots,(botse),mire,mire ,Probably the same as (H948) buwts; mud (as whitish clay) -- mire. see HEBREW (H948) buwts
h,1207,בִּצָּה,Noun Feminine,bitstsah,(bits-tsaw'),a swamp,"swamp, mire","Intensive from (H1206) bots; a swamp -- fen, mire(-ry place). see HEBREW (H1206) bots "
h,1208,בָּצוֹר,Noun Masculine,batsor,(baw-tsore'),vintage ,vintage ,"From (H1219) batsar; inaccessible, i.e. Lofty -- vintage (by confusion with (H1210) batsiyr). see HEBREW (H1219) batsar see HEBREW (H1210) batsiyr "
h,1209,בֵּצַי,Proper Name Masculine,Betsay,(bay-tsah'-ee),an Israelite name,Bezai ,"Perhaps the same as (H1153) Bcay; Betsai, the name of two Israelites -- Bezai. see HEBREW (H1153) Bcay "
h,1210,בָּצִיר,Noun Masculine,batsir,(baw-tseer'),a vintage,vintage ,"From (H1219) batsar; clipped, i.e. The grape crop -- vintage. see HEBREW (H1219) batsar "
h,1211,בֶּצֶל,Noun Masculine,batsal,(beh'-tsel),an onion,onion ,From an unused root apparently meaning to peel; an onion -- onion.
h,1212,בְּצַלְאֵל,Proper Name Masculine,Betsalel,(bets-al-ale'),"in the shadow (protection) of El, two Israelites",Bezaleel ,"Probably from (H6738) tsel and (H410) 'el with a prepositional prefix; in (the) shadow (i.e. Protection) of God; Betsalel, the name of two Israelites -- Bezaleel. see HEBREW (H6738) tsel see HEBREW (H410) 'el "
h,1213,בַּצְלוּת,Proper Name Masculine,Batsluth,(bats-looth'),"stripping, an Israelite","Bazlith, Bazluth ","Or Batsliyth {bats-leeth'}; from the same as (H1211) btsel; a peeling; Batsluth or Batslith, an Israelite -- Bazlith, Bazluth. see HEBREW (H1211) btsel "
h,1214,בָּצַע,Verb,batsa,(baw-tsah'),"to cut off, break off, gain by violence","be covetous, cut off, finish, fulfill, gain greedily, be given to covetousness, greedy, ","A primitive root to break off, i.e. (usually) plunder; figuratively, to finish, or (intransitively) stop -- (be) covet(- ous), cut (off), finish, fulfill, gain (greedily), get, be given to (covetousness), greedy, perform, be wounded. "
h,1215,בֶּצַע,Noun Masculine,betsa,(beh'-tsah),"gain made by violence, unjust gain, profit","covetousness, dishonest gain, lucre, profit ","From (H1214) batsa'; plunder; by extension, gain (usually unjust) -- covetousness, (dishonest) gain, lucre, profit. see HEBREW (H1214) batsa' "
h,1216,בָּצֵק,Verb,batseq,(baw-tsake'),to swell,swell ,"A primitive root; perhaps to swell up, i.e. Blister -- swell. "
h,1217,בָּצֵק,Noun Masculine,batseq,(baw-tsake'),dough (for cooking),"dough, flour ","From (H1216) batseq; dough (as swelling by fermentation) -- dough, flour. see HEBREW (H1216) batseq "
h,1218,בָּצְקַת,Proper Name Location,Botsqath,(bots-cath'),a city in Judah,"Bozcath, Boskath ","From (H1216) batseq; a swell of ground; Botscath, a place in Palestine -- Bozcath, Boskath. see HEBREW (H1216) batseq "
h,1219,בָּצַר,Verb,batsar,(baw-tsar'),"to cut off, make inaccessible, enclose","cut off, fortify, grape gatherer, mighty things, restrain, strong, wall up, ","A primitive root; to clip off; specifically (as denominative from (H1210) batsiyr) to gather grapes; also to be isolated (i.e. Inaccessible by height or fortification) -- cut off, (de-)fenced, fortify, (grape) gather(-er), mighty things, restrain, strong, wall (up), withhold. see HEBREW (H1210) batsiyr "
h,1220,בֶּצֶרּ,Noun Masculine,betser,(beh'-tser),"precious ore, an ingot",gold defense ,"From (H1219) batsar; strictly a clipping, i.e. Gold (as dug out) -- gold defence. see HEBREW (H1219) batsar "
h,1221,בֶּצֶר,"proper name, of a location; proper name, masculine person",Betser,(beh'-tser),"fortress, a city in Reuben, also a descendant of Asher",Bezer ,"The same as (H1220) betser, an inaccessible spot; Betser, a place in Palestine; also an Israelite -- Bezer. see HEBREW (H1220) betser "
h,1222,בְּצַר,Noun Masculine,betsar,(bets-ar'),gold ,gold ,Another form for (H1220) betser; gold -- gold. see HEBREW (H1220) betser
h,1223,בָּצְרָה,Noun Feminine,botsrah,(bots-raw'),"an enclosure, a fold (for sheep)",Bozrah ,"Feminine from (H1219) batsar; an enclosure, i.e. Sheep fold -- Bozrah. see HEBREW (H1219) batsar "
h,1224,בָּצְרָה,Proper Name Location,Botsrah,(bots-raw'),"fortress, a city in Edom, also one in Moab",Bozrah ,"The same as (H1223) botsrah; Botsrah, a place in Edom -- Bozrah. see HEBREW (H1223) botsrah "
h,1225,בָּצָּרוֹן,Noun Masculine,bitstsaron,(bits-tsaw-rone'),a stronghold,stronghold ,Masculine intensive from (H1219) batsar; a fortress -- stronghold. see HEBREW (H1219) batsar
h,1226,בַּצֹּרֶת,Noun Feminine,batstsoreth,(bats-tso'-reth),a dearth,"dearth, drought ","Feminine intensive from (H1219) batsar; restraint (of rain), i.e. Drought -- dearth, drought. see HEBREW (H1219) batsar "
h,1227,בַּקְבּוּק,Proper Name Masculine,Baqbuq,(bak-book'),one of the Nethinim,Bakbuk ,"The same as (H1228) baqbuk; Bakbuk, one of the Nethinim -- Bakbuk. see HEBREW (H1228) baqbuk "
h,1228,בַּקְבֻּק,Noun Masculine,baqbuq,(bak-book'),a flask,"bottle, cruse ","From (H1238) baqaq; a bottle (from the gurgling in emptying) -- bottle, cruse. see HEBREW (H1238) baqaq "
h,1229,בַּקְבֻּקְיָה,Proper Name Masculine,Baqbuqyah,(bak-book-yaw'),"emptying of Yah, a Levite",Bakbukiah ,"From (H1228) baqbuk and (H3050) Yahh; emptying (i.e. Wasting) of Jah; Bakbukjah, an Israelite -- Bakbukiah. see HEBREW (H1228) baqbuk see HEBREW (H3050) Yahh "
h,1230,בַּקְבַּקַּר,Proper Name Masculine,Baqbaqqar,(bak-bak-kar'),a Levite,Bakbakkar ,"Reduplicated from (H1239) baqar; searcher; Bakbakkar, an Israelite -- Bakbakkar. see HEBREW (H1239) baqar "
h,1231,בֻּקִּי,Proper Name Masculine,Buqqi,(book-kee'),two Israelites,Bukki ,"From (H1238) baqaq; wasteful; Bukki, the name of two Israelites -- Bukki. see HEBREW (H1238) baqaq "
h,1232,בֻּקִּיָּה,Proper Name Masculine,Buqqiyyahu,(book-kee-yaw'),"proved of Yah, a Levite",Bukkiah ,"From (H1238) baqaq and (H3050) Yahh; wasting of Jah; Bukkijah, an Israelite -- Bukkiah. see HEBREW (H1238) baqaq see HEBREW (H3050) Yahh "
h,1233,בְּקִיעַ,Noun Masculine,beqia or baqia,(bek-ee'-ah),"fissure, breach","breach, cleft ","From (H1234) baqa'; a fissure -- breach, cleft. see HEBREW (H1234) baqa' "
h,1234,בָּקַע,Verb,baqa,(baw-kah'),"to cleave, break open or through","make a breach, break forth into, out, in pieces","A primitive root; to cleave; generally, to rend, break, rip or open -- make a breach, break forth (into, out, in pieces, through, up), be ready to burst, cleave (asunder), cut out, divide, hatch, rend (asunder), rip up, tear, win. "
h,1235,בֶּקַע,Noun Masculine,beqa,(beh'-kah),half,"bekah, half a shekel ","From (H1234) baqa'; a section (half) of a shekel, i.e. A beka (a weight and a coin) -- bekah, half a shekel. see HEBREW (H1234) baqa' "
h,1236,בִּקְעָא,Noun Feminine,biqa,(bik-aw'),a plain,plain ,(Aramaic) corresponding to (H1237) biq'ah -- plain. see HEBREW (H1237) biq'ah
h,1237,בִּקְעָה,Noun Feminine,biqah,(bik-aw'),"a valley, plain","plain, valley ","From (H1234) baqa'; properly, a split, i.e. A wide level valley between mountains -- plain, valley. see HEBREW (H1234) baqa' "
h,1238,בָּקַק,Verb,baqaq,(baw-kah'),to be luxuriant,"make empty, fail, utterly, make void ","A primitive root; to pour out, i.e. To empty, figuratively, to depopulate; by analogy, to spread out (as a fruitful vine) -- (make) empty (out), fail, X utterly, make void. "
h,1239,בָּקַר,Verb,baqar,(baw-kar),"to inquire, seek","make inquire ry, make search, seek out ","A primitive root; properly, to plough, or (generally) break forth, i.e. (figuratively) to inspect, admire, care for, consider -- (make) inquire (-ry), (make) search, seek out. "
h,1240,בְּקַר,Verb,beqar,(bek-ar'),"to inquire, seek","inquire, make search ","(Aramaic) corresponding to (H1239) baqar -- inquire, make search. see HEBREW (H1239) baqar "
h,1241,בָּקָר,Noun Masculine,baqar,(baw-kawr'),"cattle, herd, an ox","bull, calf, cow, great cattle, heifer, herd, ","From (H1239) baqar; beef cattle or an animal of the ox family of either gender (as used for plowing); collectively, a herd -- beeve, bull (+ -ock), + calf, + cow, great (cattle), + heifer, herd, kine, ox. see HEBREW (H1239) baqar "
h,1242,בֹּקֶר,Noun Masculine,boqer,(bo'-ker),morn- ing,"day, early, morning, morrow ","From (H1239) baqar; properly, dawn (as the break of day); generally, morning -- (+) day, early, morning, morrow. see HEBREW (H1239) baqar "
h,1243,בַּקָּרָה,Noun Feminine,baqqarah,(bak-kaw-raw'),a seeking,seek out ,Intensive from (H1239) baqar; a looking after -- seek out. see HEBREW (H1239) baqar
h,1244,בִּקּרֶת,Noun Feminine,biqqoreth,(bik-ko-reth),punishment,scourged ,"From (H1239) baqar; properly, examination, i.e. (by implication) punishment -- scourged. see HEBREW (H1239) baqar "
h,1245,בָּקַשׁ,Verb,baqash,(baw-kash'),to seek,"ask, beg, beseech, desire, enquire, get, make inquisition, procure, ","A primitive root; to search out (by any method, specifically in worship or prayer); by implication, to strive after -- ask, beg, beseech, desire, enquire, get, make inquisition, procure, (make) request, require, seek (for). "
h,1246,בַּקָּשָׁה,Noun Masculine,baqqashah,(bak-kaw-shaw'),"request, entreaty",request ,From (H1245) baqash; a petition -- request. see HEBREW (H1245) baqash
h,1247,בַּר,Noun Masculine,bar,(bar),son,"old, son ","(Aramaic) corresponding to (H1121) ben; a son, grandson, etc. -- X old, son. see HEBREW (H1121) ben "
h,1248,בַּר,Noun Masculine,bar,(bar),son,son ,Borrowed (as a title) from (H1247) bar; the heir (apparent to the throne) -- son. see HEBREW (H1247) bar
h,1249,בַּר,Adjective,bar,(bar),"pure, clean","choice, clean, clear, pure ","From (H1305) barar (in its various senses); beloved; also pure, empty -- choice, clean, clear, pure. see HEBREW (H1305) barar "
h,1250,בָּר,Noun Masculine,bar,(bawr),"grain, corn","corn, wheat ","Or bar {bar}; from (H1305) barar (in the sense of winnowing); grain of any kind (even while standing in the field); by extens. The open country -- corn, wheat. see HEBREW (H1305) barar "
h,1251,בַּר,Noun Masculine,bar,(bar),(an open) field,field ,(Aramaic) corresponding to (H1250) bar; a field -- field. see HEBREW (H1250) bar
h,1252,בֹּר,Noun Masculine,bor,(bore),"cleanness, pureness","cleanness, pureness ","From (H1305) barar; purify -- cleanness, pureness. see HEBREW (H1305) barar "
h,1253,בֹּר,Noun Masculine,bor,(bore),"lye, potash","never so, purely ","The same as (H1252) bor; vegetable lye (from its cleansing); used as a soap for washing, or a flux for metals -- X never so, purely. see HEBREW (H1252) bor "
h,1254,בָּרָא,Verb,bara\',(baw-raw'),"to shape, create","choose, create creator, cut down, dispatch, do, make fat ","A primitive root; (absolutely) to create; (qualified) to cut down (a wood), select, feed (as formative processes) -- choose, create (creator), cut down, dispatch, do, make (fat). "
h,1255,בְּרֹאדַךְ בַּלְאֲדָן,Proper Name Masculine,Berodak Baladan,(ber-o-dak' bal-ad-awn'),"he has given a son, a Babylonian king",Berodach-baladan ,"A variation of (H4757) Mro'dak Bal'adan; Berodak-Baladan, a Babylonian king -- Berodach-baladan.Birliy. see HEBREW (H4757) Mro'dak Bal'adan "
h,1256,בְּרָאיָה,Proper Name Masculine,Berayah,(ber-aw-yaw'),"Yah has created, a Benjamite",Beraiah ,"From (H1254) bara' and (H8050) Shmuw'el; Jah has created; Berajah, an Israelite -- Beraiah. see HEBREW (H1254) bara' see HEBREW (H8050) Shmuw'el "
h,1257,בַּרְבֻּר,Noun Masculine,barburim,(bar-boor'),"capons or geese, fowl",fowl ,By reduplication from (H1250) bar; a fowl (as fattened on grain) -- fowl. see HEBREW (H1250) bar
h,1258,בָּרַד,Verb,barad,(baw-rad'),to hail,hail ,"A primitive root, to hail -- hail. "
h,1259,בָּרָד,Noun Masculine,barad,(baw-rawd'),hail,"hail, hailstones ",From (H1258) barad; hail -hail ((stones)). see HEBREW (H1258) barad
h,1260,בֶּרֶד,"proper name, of a location; proper name, masculine",Bered,(beh'red),"a place near Kadesh, also an Ephraimite",Bered ,"From (H1258) barad; hail; Bered, the name of a place south of Palestine, also of an Israelite -- Bered. see HEBREW (H1258) barad "
h,1261,בָּרֹד,Adjective,barod,(baw-rode'),"spotted, marked",grisled ,From (H1258) barad; spotted (as if with hail) -- grisled. see HEBREW (H1258) barad
h,1262,בָּרָה,Verb,barah,(baw-raw'),to eat,"choose, cause to eat, manifest, give meat ","A primitive root; to select; also (as denominative from (H1250) bar) to feed; also (as equivalent to (H1305) barar) to render clear (Eccl. 3:18) -- choose, (cause to) eat, manifest, (give) meat. see HEBREW (H1250) bar see HEBREW (H1305) barar "
h,1263,בָּרוּךְ,Proper Name Masculine,Baruk,(baw-rook'),"blessed, three Israelites",Baruch ,"Passive participle from (H1288) barak; blessed; Baruk, the name of three Israelites -- Baruch. see HEBREW (H1288) barak "
h,1264,בְּרוֹם,Noun Masculine,berom,(ber-ome'),variegated cloth,rich apparel ,Probably of foreign origin; damask (stuff of variegated thread) -- rich apparel.
h,1265,בְּרוֹשׁ,Noun Masculine,berosh,(ber-osh'),cypress or fir,fir tree ,"Of uncertain derivation; a cypress (?) Tree; hence, a lance or a musical instrument (as made of that wood) -- fir (tree). "
h,1266,בֻּרוֹת,Noun Masculine,beroth,(ber-oth'),cypress or fir,fir ,A variation of (H1265) browsh; the cypress (or some elastic tree) -- fir. see HEBREW (H1265) browsh
h,1267,בָּרוּת,Noun Feminine,baruth,"(baw-rooth,)",food,meat ,From (H1262) barah; food -- meat. see HEBREW (H1262) barah
h,1268,בֵּרוֹתָה,Proper Name Location,Berothah,(bay-ro-thaw'),a place near Hamath,"Berothah, Berothai ","Or Berothay {bay-ro-that'-ee}; probably from (H1266) browth; cypress or cypresslike; Berothah or Berothai, a place north of Palestine -- Berothah, Berothai. see HEBREW (H1266) browth "
h,1269,בִּרְזוֹת,Proper Name Feminine,Birzoth,(beer-zoth'),a descendant of Asher,Birzavith  ,"Probably feminine plural from an unused root (apparently mean to pierce); holes; Birzoth, an Israelite -- Birzavith (from the marg.). "
h,1270,בַּרְזֶל,Noun Masculine,barzel,(bar-zel'),iron,"ax head, iron ","Perhaps from the root of (H1269) Birzowth; iron (as cutting); by extension, an iron implement -- (ax) head, iron. see HEBREW (H1269) Birzowth "
h,1271,בַּרְזִלַּי,Proper Name Masculine,Barzillay,(bar-zil-lah'-ee),"man of iron, three Israelites",Barzillai ,"From (H1270) barzel; iron-hearted; Barzillai, the name of three Israelites -- Barzillai. see HEBREW (H1270) barzel "
h,1272,בָּרַח,Verb,barach,(baw-rakh'),"to go through, flee","chase away; drive away, fain, flee away, put to flight, make haste, reach, run away, shoot","A primitive root; to bolt, i.e. Figuratively, to flee suddenly -- chase (away); drive away, fain, flee (away), put to flight, make haste, reach, run away, shoot. "
h,1273,בַּרְחֻמִי,Adjective,Barchumi,(bar-khoo-mee'),Barhumite ,Barhumite ,"By transposition for (H978) Bacharuwmiy; a Barchumite, or native of Bachurim -- Barhumite. see HEBREW (H978) Bacharuwmiy "
h,1274,בְּרִי,Adjective,beri,(ber-ee'),fat ,fat ,From (H1262) barah; fat -- fat. see HEBREW (H1262) barah
h,1275,בֵּרִי,Proper Name Masculine,Beri,(bay-ree'),a descendant of Asher,Beri ,"Probably by contraction from (H882) b'eriy; Beri, an Israelite -- Beri. see HEBREW (H882) b'eriy "
h,1276,בֵּרִי,Adjective,Beri,(bay-ree'),perhaps a place in Palestine,Berites ,"Of uncertain derivation; (only in the plural and with the article) the Berites, a place in Palestine -- Berites. "
h,1277,בָּרִיא,Adjective,bari,(baw-ree'),fat,"fat fleshed fed, firm, plenteous, rank ","From (H1254) bara' (in the sense of (H1262) barah); fatted or plump -- fat ((fleshed), -ter), fed, firm, plenteous, rank. see HEBREW (H1254) bara' see HEBREW (H1262) barah "
h,1278,בְּרִיאָה,Noun Feminine,beriah,(ber-ee-aw'),"a creation, thing created",new thing ,"Feminine from (H1254) bara'; a creation, i.e. A novelty -- new thing. see HEBREW (H1254) bara' "
h,1279,בִּרְיָה,Noun Feminine,biryah,(beer-yaw'),food,meat ,Feminine from (H1262) barah; food -- meat. see HEBREW (H1262) barah
h,1280,בְּרִיחַ,Noun Masculine,beriach,(ber-ee'-akh),a bar,"bar, fugitive ","From (H1272) barach; a bolt -- bar, fugitive. see HEBREW (H1272) barach "
h,1281,בָּרִיחַ,Adjective,bariach,(baw-ree'-akh),fleeing,"crooked, noble, piercing ","Or (shortened) bariach {baw-ree'-akh}; from (H1272) barach; a fugitive, i.e. The serpent (as fleeing), and the constellation by that name -- crooked, noble, piercing. see HEBREW (H1272) barach "
h,1282,בָּרִיחַ,Proper Name Masculine,Bariach,(baw-ree'-akh),an Israelite,Bariah ,"The same as (H1281) bariyach; Bariach, an Israelite -- Bariah. see HEBREW (H1281) bariyach "
h,1283,בְּרִיעָהַ,Proper Name Masculine,Beriah,(ber-ee'-aw),four Israelites,Beriah ,"Apparently from the feminine of (H7451) ra' with a prepositional prefix; in trouble; Beriah, the name of four Israelites -- Beriah. see HEBREW (H7451) ra' "
h,1284,בְּרִיעִי,Adjective,Berii,(ber-ee-ee'),descendant of Beriah,Beerites ,Patronymically from (H1283) Briy'ah; a Beriite (collectively) or descendants of Beriah -- Beerites. see HEBREW (H1283) Briy'ah
h,1285,בְּרִית,Noun Feminine,berith,(ber-eeth'),a covenant,"confederacy, confederate, covenant, league ","From (H1262) barah (in the sense of cutting (like (H1254) bara')); a compact (because made by passing between pieces of flesh) -- confederacy, (con-)feder(-ate), covenant, league. see HEBREW (H1262) barah see HEBREW (H1254) bara' "
h,1286,בְּרִית,Proper Name Masculine,Berith,(ber-eeth'),a Shechemite deity,Berith ,"The same as (H1285) briyth; Berith, a Shechemitish deity -- Berith. see HEBREW (H1285) briyth "
h,1287,בֹּרִית,Noun Feminine,borith,(bo-reeth'),"lye, alkali, potash, soap",sope ,Feminine of (H1253) bor; vegetable alkali -- sope. see HEBREW (H1253) bor
h,1288,בָרַךְ,Verb,barak,(baw-rak'),"to kneel, bless","abundantly, altogether, at all, blaspheme, bless, congratulate, curse, greatly, ","A primitive root; to kneel; by implication to bless God (as an act of adoration), and (vice-versa) man (as a benefit); also (by euphemism) to curse (God or the king, as treason) -- X abundantly, X altogether, X at all, blaspheme, bless, congratulate, curse, X greatly, X indeed, kneel (down), praise, salute, X still, thank. "
h,1289,בְּרַךְ,Verb,berak,(ber-ak'),"to kneel, bless","bless, kneel ","(Aramaic) corresponding to (H1288) barak -- bless, kneel. see HEBREW (H1288) barak "
h,1290,בֶּרֶךְ,Noun Feminine,berek,(beh'-rek),the knee,knee ,From (H1288) barak; a knee -- knee. see HEBREW (H1288) barak
h,1291,בֶּרֶךְ,Noun Feminine,berak,(beh'-rek),the knee,knee ,(Aramaic) corresponding to (H1290) berek -- knee. see HEBREW (H1290) berek
h,1292,בָּרַכְאֵל,Proper Name Masculine,Barakel,(baw-rak-ale'),"El does bless, the father of one of Job\'s friends",Barachel ,"From (H1288) barak and (H410) 'el, God has blessed; Barakel, the father of one of Job's friends -- Barachel. see HEBREW (H1288) barak see HEBREW (H410) 'el "
h,1293,בְּרָכָה,Noun Feminine,berakah,(ber-aw-kaw'),a blessing,"blessing, liberal, pool, present ","From (H1288) barak; benediction; by implication prosperity -- blessing, liberal, pool, present. see HEBREW (H1288) barak "
h,1294,בְּרָכָה,"proper name, of a location; proper name, masculine person",Berakah,(ber-aw-kaw'),"an Israelite, also a valley in Judah",Berachah ,"The same as (H1293) Brakah; Berakah, the name of an Israelite, and also of a valley in Palestine -- Berachah. see HEBREW (H1293) Brakah "
h,1295,בְּרֵכָה,Noun Feminine,berekah,(ber-ay-kaw'),"a pool, pond",fishpool ,From (H1288) barak; a reservoir (at which camels kneel as a resting-place) -- (fish-)pool. see HEBREW (H1288) barak
h,1296,בֶּרֶכְיָה,Proper Name Masculine,Berekyah or Berekyahu,(beh-rek-yaw'),"Yah blesses, the name of several Israelites","Berachiah, Berechiah ","Or Berekyahuw {beh-rek-yaw'-hoo}; from (H1290) berek and (H3050) Yahh; knee (i.e. Blessing) of Jah; Berekjah, the name of six Israelites -- Berachiah, Berechiah. see HEBREW (H1290) berek see HEBREW (H3050) Yahh "
h,1297,בְּרַם,Adverb,beram,(ber-am'),"only, nevertheless","but, nevertheless, yet ","(Aramaic) perhaps from (H7313) ruwm with a prepositional prefix; properly, highly, i.e. Surely; but used adversatively, however -- but, nevertheless, yet. see HEBREW (H7313) ruwm "
h,1298,בֶּרַע,Proper Name Masculine,Bera,(beh'-rah),a king of Sodom,Bera ,"Of uncertain derivation; Bera, a Sodomitish king -- Bera. "
h,1299,בָּרַק,Verb,baraq,(baw-rak'),to flash (of lightning),cast forth ,A primitive root; to lighten (lightning) -- cast forth.
h,1300,בָּרָק,Noun Masculine,baraq,(baw-rawk'),lightning,"bright, glittering sword, lightning ","From (H1299) baraq; lightning; by analogy, a gleam; concretely, a flashing sword -- bright, glitter(-ing sword), lightning. see HEBREW (H1299) baraq "
h,1301,בָּרָק,Proper Name Masculine,Baraq,(baw-rawk'),"flash of lightning, an Israelite leader",Barak ,"The same as (H1300) baraq; Barak, an Israelite -- Barak. see HEBREW (H1300) baraq "
h,1302,בַּרְקוֹס,Proper Name Masculine,Barqos,(bar-kose'),one of the Nethinim,Barkos ,"Of uncertain derivation; Barkos, one of the Nethimim -- Barkos. "
h,1303,בַּרְקָן,Noun Masculine,barqanim,(bar-kwan'),briars,brier ,From (H1300) baraq; a thorn (perhaps as burning brightly) -- brier. see HEBREW (H1300) baraq
h,1304,בָּרְקַת,Noun Feminine,bareqeth,(baw-reh'-keth),an emerald,carbuncle ,"Or barkath {baw-rek-ath'}; from (H1300) baraq; a gem (as flashing), perhaps the emerald -- carbuncle. see HEBREW (H1300) baraq "
h,1305,בָּרַר,Verb,barar,(baw-rar'),"to purify, select","make bright, choice, chosen, cleanse be clean, clearly, polished, purify, purge out","A primitive root; to clarify (i.e. Brighten), examine, select -- make bright, choice, chosen, cleanse (be clean), clearly, polished, (shew self) pure(-ify), purge (out). "
h,1306,בִּרְשַׁע,Proper Name Masculine,Birsha,(beer-shah'),a king of Gomorrah,Birsha ,"Probably from (H7562) resha' with a prepositional prefix; with wickedness; Birsha, a king of Gomorrah -- Birsha. see HEBREW (H7562) resha' "
h,1307,בֵּרֹתִי,Adjective,Berothiy,(bay-ro-thee'),a city in Aram (Syria),Berothite ,"Patrial from (H1268) Berowthah; a Berothite, or inhabitant of Berothai -- Berothite. see HEBREW (H1268) Berowthah "
h,1308,בְּשׂוֹר,Noun,Besor,(bes-ore'),a stream in Palestine,Besor ,"From (H1319) basar; cheerful; Besor, a stream of Palestine -- Besor. see HEBREW (H1319) basar "
h,1309,בְּשׂוֹרָה,Noun Feminine,besorah,(bes-o-raw'),tidings,reward for tidings ,"Or (shortened) bsorah {bes-o-raw'}; feminine from (H1319) basar; glad tidings; by implication, reward for good news -- reward for tidings. see HEBREW (H1319) basar "
h,1310,בָּשַׁל,Verb,bashal,(baw-shal'),"to boil, seethe, grow ripe","bake, boil, bring forth, roast, seethe, sod be sodden ","A primitive root; properly, to boil up; hence, to be done in cooking; figuratively to ripen -- bake, boil, bring forth, roast, seethe, sod (be sodden). "
h,1311,בָּשֵׁל,Adjective,bashel,(baw-shale'),"cooked, boiled",sodden ,"From (H1310) bashal; boiled -- X at all, sodden. see HEBREW (H1310) bashal "
h,1312,בִּשְׁלָם,Proper Name Masculine,Bishlam,(bish-lawm'),"perhaps ""son of peace"", a Pers",Bishlam ,"Of foreign derivation; Bishlam, a Pers. -- Bishlam. "
h,1313,בָּשָׂם,Noun Masculine,basam,(baw-sawm'),spice ,spice ,From an unused root meaning to be fragrant; (compare (H5561) cam) the balsam plant -- spice. see HEBREW (H5561) cam
h,1314,בֶּשֶׂם,Noun Masculine,bosem,(beh'-sem),"spice, balsam, the balsam tree","smell, spice, sweet odor ","Or bosem {bo'-sem}; from the same as (H1313) basam; fragrance; by implication, spicery; also the balsam plant -- smell, spice, sweet (odour). see HEBREW (H1313) basam "
h,1315,בָּשְׂמַת,Proper name,Basemath,(bos-math'),"perfume, a wife of Esau (or perhaps two wives with the same name), also a daughter of Solomon","Bashemath, Basmath ","Feminine of (H1314) besem (the second form); fragrance; Bosmath, the name of a wife of Esau, and of a daughter of Solomon -- Bashemath, Basmath. see HEBREW (H1314) besem "
h,1316,בָּשָׁן,Proper Name Location,Bashan,(baw-shawn'),"smooth, a region East of the Jordan",Bashan ,"Of uncertain derivation; Bashan (often with the article), a region East of the Jordan -- Bashan. "
h,1317,בָּשְׁנָה,Noun Masculine,boshnah,(bosh-naw'),shame,shame ,Feminine from (H954) buwsh; shamefulness -- shame. see HEBREW (H954) buwsh
h,1318,בָּשַׁס,Verb,bashas,(baw-shas'),to trample,tread ,A primitive root; to trample down -- tread.
h,1319,בָּשַׂר,Verb,basar,(baw-sar'),to bear tidings,"messenger, preach, publish, show forth, bear, bring, carry, preach","A primitive root; properly, to be fresh, i.e. Full (rosy, (figuratively) cheerful); to announce (glad news) -- messenger, preach, publish, shew forth, (bear, bring, carry, preach, good, tell good) tidings. "
h,1320,בָּשָׂר,Noun Masculine,basar,(baw-sawr'),flesh,"body, fat, lean fleshed, kin, mankind, nakedness, self, skin","From (H1319) basar; flesh (from its freshness); by extension, body, person; also (by euphem.) The pudenda of a man -- body, (fat, lean) flesh(-ed), kin, (man-)kind, + nakedness, self, skin. see HEBREW (H1319) basar "
h,1321,בְּשַׁר,Noun Feminine,besar,(bes-ar'),flesh,flesh ,(Aramaic) corresponding to (H1320) basar -- flesh. see HEBREW (H1320) basar
h,1322,בּשֶׁת,Noun Feminine,bosheth,(bo'-sheth),"shame, shameful thing","ashamed, confusion, greatly, put to shameful thing ","From (H954) buwsh; shame (the feeling and the condition, as well as its cause); by implication (specifically) an idol -- ashamed, confusion, + greatly, (put to) shame(-ful thing). see HEBREW (H954) buwsh "
