g,4511,"ῥύσις, εως, ἡ","Noun, Feminine",rhusis,(hroo'-sis),a flowing,"a flowing, hemorrhage",From  (G4506) rhoumai in the sense of its congener  (G4482) rheo; a flux (of blood) -- issue. see GREEK  (G4506) rhoumai see GREEK  (G4482) rheo
g,4512,"ῥυτίς, ίδος, ἡ","Noun, Feminine",rhutis,(hroo-tece'),a wrinkle,wrinkle. ,"From  (G4506) rhoumai; a fold (as drawing together), i.e. A wrinkle (especially on the face) -- wrinkle. see GREEK  (G4506) rhoumai "
g,4513,"Ῥωμαϊκός, ή, όν",Adjective,Rhómaikos,(rho-mah-ee-kos'),Latin,Latin. ,"From  (G4514) Rhomaios; Romaic, i.e. Latin -- Latin. see GREEK  (G4514) Rhomaios "
g,4514,"Ῥωμαῖος, α, ον",Adjective,Rhómaios,(hro-mah'-yos),Roman,"Roman, of Rome. ","From  (G4516) Rhome; Romaean, i.e. Roman (as noun) -- Roman, of Rome. see GREEK  (G4516) Rhome "
g,4515,Ῥωμαϊστί,Adverb,Rhómaisti,(hro-mah-is-tee'),in Latin,Latin. ,"Adverb from a presumed derivative of  (G4516) Rhome; Romaistically, i.e. In the Latin language -- Latin. see GREEK  (G4516) Rhome "
g,4516,"Ῥώμη, ης, ἡ","Noun, Feminine",Rhómé,(hro'-may),"Rome, the capital of Italy and the Rom. Empire (named after Romulus, the legendary founder)",Rome. ,"From the base of  (G4517) rhonnumi; strength; Roma, the capital of Italy -- Rome. see GREEK  (G4517) rhonnumi "
g,4517,ῥώννυμι,Verb,rhónnumi,(hrone'-noo-mee),"to strengthen, be strong",farewell. ,"Prolongation from rhoomai (to dart; probably akin to  (G4506) rhoumai); to strengthen, i.e. (impersonal passive) have health (as a parting exclamation, good-bye) -- farewell. see GREEK  (G4506) rhoumai "
g,4518,σαβαχθανί,Aramaic Transliterated Word (Indeclinable); Hebrew,sabachthani,(sab-akh-than-ee'),you have forsaken me,"sabachthani, you have left me","Of Chaldee or ( (H7662) shbaq with pronominal suffix); thou hast left me; sabachthani (i.e. Shebakthani), a cry of distress -- sabachthani. see HEBREW  (H7662) shbaq "
g,4519,σαβαώθ,Hebrew Form (Indclinable),sabaóth,(sab-ah-owth'),"Sabaoth, armies","Sabaoth, Lord of Armies","Of Hebrew origin ( (H6635) tsaba' in feminine plural); armies; sabaoth (i.e. Tsebaoth), a military epithet of God -- sabaoth. see HEBREW  (H6635) tsaba' "
g,4520,"σαββατισμός, οῦ, ὁ","Noun, Masculine",sabbatismos,(sab-bat-is-mos'),a sabbath rest,rest. ,"From a derivative of  (G4521) sabbaton; a ""sabbatism"", i.e. (figuratively) the repose of Christianity (as a type of heaven) -- rest. see GREEK  (G4521) sabbaton "
g,4521,"σάββατον, ου, τό","Noun, Neuter",sabbaton,(sab'-bat-on),"the Sabbath, the seventh day (of the week)",Sabbath day ,"Of Hebrew origin ( (H7676) shabbath); the Sabbath (i.e. Shabbath), or day of weekly repose from secular avocations (also the observance or institution itself); by extension, a se'nnight, i.e. The interval between two Sabbaths; likewise the plural in all the above applications -- sabbath (day), week. see HEBREW  (H7676) shabbath "
g,4522,"σαγήνη, ης, ἡ","Noun, Feminine",sagéné,(sag-ay'-nay),a dragnet,net. ,"From a derivative of satto (to equip) meaning furniture, especially a pack-saddle (which in the East is merely a bag of netted rope); a ""seine"" for fishing -- net. "
g,4523,"Σαδδουκαῖος, ου, ὁ","Noun, Masculine",Saddoukaios,(sad-doo-kah'-yos),"a Sadducee, a member of a Jewish religious sect",Sadducee. ,"Probably from  (G4524) Sadok; a Sadducaean (i.e. Tsadokian), or follower of a certain heretical Israelite -- Sadducee. see GREEK  (G4524) Sadok "
g,4524,"Σαδώκ, ὁ","Proper Noun, Indeclinable",Sadók,(sad-oke'),"Zadok, an Israelite",Zadok,"Of Hebrew origin ( (H6659) Tsadowq); Sadoc (i.e. Tsadok), an Israelite -- Sadoc. see HEBREW  (H6659) Tsadowq "
g,4525,σαίνω,Verb,sainó,(sah'-ee-no),"to wag the tail, to greet, flatter, disturb","agitate, flatter, move","Akin to  (G4579) seio; to wag (as a dog its tail fawningly), i.e. (generally) to shake (figuratively, disturb) -- move. see GREEK  (G4579) seio "
g,4526,"σάκκος, ου, ὁ","Noun, Masculine",sakkos,(sak'-kos),sackcloth,sackcloth. ,"Of Hebrew origin ( (H8242) saq); ""sack""-cloth, i.e. Mohair (the material or garments made of it, worn as a sign of grief) -- sackcloth. see HEBREW  (H8242) saq "
g,4527,"Σαλά, ὁ","Proper Noun, Indeclinable",Sala,(sal-ah'),"Shelah, an ancestor of Christ, also Salmon, an ancestor of Christ",Shelah,"Of Hebrew origin ( (H7974) Shelach); Sala (i.e. Shelach), a patriarch -- Sala. see HEBREW  (H7974) Shelach "
g,4528,"Σαλαθιήλ, ὁ","Proper Noun, Indeclinable",Salathiél,(sal-ath-ee-ale'),"Shealtiel, an Israelite",Shealtiel,"Of Hebrew origin ( (H7597) Sh'altiy'el); Salathiel (i.e. Shealtiel), an Israelite -- Salathiel. see HEBREW  (H7597) Sh'altiy'el "
g,4529,"Σαλαμίς, ῖνος, ἡ","Noun, Feminine",Salamis,(sal-am-ece'),"Salamis, the chief city of Cyprus",Salamis. ,"Probably from  (G4535) salos (from the surge on the shore); Salamis, a place in Cyprus -- Salamis. see GREEK  (G4535) salos "
g,4530,Σαλείμ,-,Saleim,(sal-ime'),"Salim, a place in Palestine",Salim. ,"Probably from the same as  (G4531) saleuo; Salim, a place in Palestine -- Salim. see GREEK  (G4531) saleuo "
g,4531,σαλεύω,Verb,saleuó,(sal-yoo'-o),"to agitate, shake,  to cast down","shake, stir up. ","From  (G4535) salos; to waver, i.e. Agitate, rock, topple or (by implication) destroy; figuratively, to disturb, incite -- move, shake (together), which can(-not) be shaken, stir up. see GREEK  (G4535) salos "
g,4532,"Σαλήμ, ἡ","Proper Noun, Indeclinable",Salém,(sal-ame'),"Salem, the home of Melchizedek",Salem. ,"Of Hebrew origin ( (H8004) Shalem); Salem (i.e. Shalem), a place in Palestine -- Salem. see HEBREW  (H8004) Shalem "
g,4533,"Σαλμών, ὁ","Proper Noun, Indeclinable",Salmón,(sal-mone'),"Salmon, an Israelite",Salmon. ,"Of Hebrew origin ( (H8012) Salmown); Salmon, an Israelite -- Salmon. see HEBREW  (H8012) Salmown "
g,4534,"Σαλμώνη, ης, ἡ","Noun, Feminine",Salmóné,(sal-mo'-nay),"Salmone, a promontory of Crete",Salmone. ,"Perhaps of similar origin to  (G4529) Salamis; Salmone, a place in Crete -- Salmone. see GREEK  (G4529) Salamis "
g,4535,"σάλος, ου, ὁ","Noun, Masculine",salos,(sal'-os),"a tossing, the swell (of the sea)",wave. ,"Probably from the base of  (G4525) saino; a vibration, i.e. (specially), billow -- wave. see GREEK  (G4525) saino "
g,4536,"σάλπιγξ, ιγγος, ἡ","Noun, Feminine",salpigx,(sal'-pinx),a trumpet,trumpet. ,Perhaps from  (G4535) salos (through the idea of quavering or reverberation); a trumpet -- trump(-et). see GREEK  (G4535) salos
g,4537,σαλπίζω,Verb,salpizó,(sal-pid'-zo),to sound a trumpet,to sound a trumpet,"From  (G4536) salpigx; to trumpet, i.e. Sound a blast (literally or figuratively) -- (which are yet to) sound (a trumpet). see GREEK  (G4536) salpigx "
g,4538,"σαλπιστής, οῦ, ὁ","Noun, Masculine",salpistés,(sal-pis-tace'),a trumpeter,trumpeter. ,From  (G4537) salpizo; a trumpeter -- trumpeter. see GREEK  (G4537) salpizo
g,4539,"Σαλώμη, ης, ἡ","Noun, Feminine",Salómé,(sal-o'-may),"Salome, the mother of the apostles James and John",Salome. ,"Probably of Hebrew origin; Salome (i.e. Shelomah), an Israelitess -- Salome. see HEBREW  (H7965) shalowm "
g,4540,"Σαμάρεια, ας, ἡ","Noun, Feminine",Samareia,(sam-ar'-i-ah),"Samaria, the name of both a city and a region in Palestine",Samaria. ,"Of Hebrew origin ( (H8111) Shomrown); Samaria (i.e. Shomeron), a city and region of Palestine -- Samaria. see HEBREW  (H8111) Shomrown "
g,4541,"Σαμαρείτης, ου, ὁ","Noun, Masculine",Samarités,(sam-ar-i'-tace),"a Samaritan, an inhabitant of the region of Samaria",Samaritan. ,"From  (G4540) Samareia; a Samarite, i.e. Inhabitant of Samaria -- Samaritan. see GREEK  (G4540) Samareia "
g,4542,"Σαμαρεῖτις, ιδος, ἡ","Noun, Feminine",Samaritis,(sam-ar-i'-tis),"(the region of) Samaria, a Samaritan woman",of Samaria. ,"Feminine of  (G4541) Samareites; a Samaritess, i.e. Woman of Samaria -- of Samaria. see GREEK  (G4541) Samareites "
g,4543,"Σαμοθρᾴκη, ης, ἡ","Noun, Feminine",Samothraké,(sam-oth-rak'-ay),"Samos of Thrace, Samothrace, an island in the Aegean",Samothracia. ,"From  (G4544) Samos and Thraike (Thrace); Samo-thrace (Samos of Thrace), an island in the Mediterranean -- Samothracia. see GREEK  (G4544) Samos "
g,4544,"Σάμος, ου, ἡ","Noun, Feminine",Samos,(sam'-os),"Samos, an island in the Aegean",Samos. ,"Of uncertain affinity; Samus, an island of the Mediterranean -- Samos. "
g,4545,"Σαμουήλ, ὁ","Proper Noun, Indeclinable",Samouél,(sam-oo-ale'),"Samuel, a prophet and judge in Isr",Samuel. ,"Of Hebrew origin ( (H8050) Shmuw'el); Samuel (i.e. Shemuel), an Israelite -- Samuel. see HEBREW  (H8050) Shmuw'el "
g,4546,"Σαμψών, ὁ","Proper Noun, Indeclinable",Sampsón,(samp-sone'),"Samson, a judge in Isr",Samson. ,"Of Hebrew origin ( (H8123) Shimshown); Sampson (i.e. Shimshon), an Israelite -- Samson. see HEBREW  (H8123) Shimshown "
g,4547,"σανδάλιον, ου, τό","Noun, Neuter",sandalion,(san-dal'-ee-on),a sandal,sandal. ,"Neuter of a derivative of sandalon (a ""sandal""; of uncertain origin); a slipper or sole-pad -- sandal. "
g,4548,"σανίς, ίδος, ἡ","Noun, Feminine",sanis,(san-ece'),a board,board. ,Of uncertain affinity; a plank -- board.
g,4549,"Σαούλ, ὁ","Proper Noun, Indeclinable",Saoul,(sah-ool'),"Saul, the first Israelite king, also the Jewish name of Paul",Saul. ,"Of Hebrew origin ( (H7586) Sha'uwl); Saul (i.e. Shaul), the Jewish name of Paul -- Saul. Compare  (G4569) Saulos. see GREEK  (G4569) Saulos see HEBREW  (H7586) Sha'uwl "
g,4550,"σαπρός, ά, όν",Adjective,sapros,(sap-ros'),"rotten, worthless","bad, corrupt. ","From  (G4595) sepo; rotten, i.e. Worthless (literally or morally) -- bad, corrupt. Compare  (G4190) poneros. see GREEK  (G4595) sepo see GREEK  (G4190) poneros "
g,4551,"Σαπφείρη, ης, ἡ","Noun, Feminine",Sapphiré,(sap-fi'-ray),"Sapphira, a Christian woman",Sapphira. ,"Feminine of  (G4552) sappheiros; Sapphire, an Israelitess -- Sapphira. see GREEK  (G4552) sappheiros "
g,4552,"σάπφειρος, ου, ἡ","Noun, Feminine",sapphiros,(sap'-fi-ros),"sapphire, perhaps lapis lazuli",sapphire. ,"Of Hebrew origin ( (H5601) cappiyr); a ""sapphire"" or lapis-lazuli gem -- sapphire. see HEBREW  (H5601) cappiyr "
g,4553,"σαργάνη, ης, ἡ","Noun, Feminine",sargané,(sar-gan'-ay),"a plaited rope, a hamper, basket",basket. ,Apparently of Hebrew origin ( (H8276) sarag); a basket (as interwoven or wicker-work -- basket. see HEBREW  (H8276) sarag
g,4554,"Σάρδεις, εων, αἱ","Noun, Feminine",Sardeis,(sar'-dice),"Sardis, the chief city of Lydia",Sardis. ,"Plural of uncertain derivation; Sardis, a place in Asia Minor -- Sardis. "
g,4555,σάρδινος,-,sardinos,(sar'-dee-nos),sardine,sardine. ,"From the same as  (G4556) sardios; sardine ( (G3037) lithos being implied), i.e. A gem, so called -- sardine. see GREEK  (G4556) sardios see GREEK  (G3037) lithos "
g,4556,"σάρδιον, ου, τό","Noun, Neuter",sardion,(sar'-dee-os),"sard, a sardian (stone)",sardius. ,"Properly, an adjective from an uncertain base; sardian ( (G3037) lithos being implied), i.e. (as noun) the gem so called -- sardius. "
g,4557,"σαρδόνυξ, υχος, ὁ","Noun, Masculine",sardonux,(sar-don'-oox),sardonyx,sardonyx. ,"From the base of  (G4556) sardios and onux (the nail of a finger; hence the ""onyx"" stone); a ""sardonyx"", i.e. The gem so called -- sardonyx. see GREEK  (G4556) sardios "
g,4558,"Σάρεπτα, ων, τά","Noun, Neuter",Sarepta,(sar'-ep-tah),"Sarepta, a city near Sidon",Sarepta. ,"Of Hebrew origin ( (H6886) Tsarphath); Sarepta (i.e. Tsarephath), a place in Palestine -- Sarepta. see HEBREW  (H6886) Tsarphath "
g,4559,"σαρκικός, ή, όν",Adjective,sarkikos,(sar-kee-kos'),"pertaining to the flesh, carnal","carnal, fleshly. ","From  (G4561) sarx; pertaining to flesh, i.e. (by extension) bodily, temporal, or (by implication) animal, unregenerate -- carnal, fleshly. see GREEK  (G4561) sarx "
g,4560,"σάρκινος, η, ον",Adjective,sarkinos,(sar'-kee-nos),of the flesh,fleshly. ,"From  (G4561) sarx; similar to flesh, i.e. (by analogy) soft -- fleshly. see GREEK  (G4561) sarx "
g,4561,"σάρξ, σαρκός, ἡ","Noun, Feminine",sarx,(sarx),flesh,flesh,"Probably from the base of  (G4563) saroo; flesh (as stripped of the skin), i.e. (strictly) the meat of an animal (as food), or (by extension) the body (as opposed to the soul (or spirit), or as the symbol of what is external, or as the means of kindred), or (by implication) human nature (with its frailties (physically or morally) and passions), or (specially), a human being (as such) -- carnal(-ly, + -ly minded), flesh(-ly). see GREEK  (G4563) saroo "
g,4562,"Σερούχ, ὁ","Proper Noun, Indeclinable",Sarouch,(sar-ooch'),Serug,Serug,"Of Hebrew origin ( (H8286) Sruwg); Saruch (i.e. Serug), a patriarch -- Saruch. see HEBREW  (H8286) Sruwg "
g,4563,σαρόω,Verb,saroó,(sar-o'-o),to sweep,sweep. ,From a derivative of sairo (to brush off; akin to  (G4951) suro); meaning a broom; to sweep -- sweep. see GREEK  (G4951) suro
g,4564,"Σάρρα, ας, ἡ","Noun, Feminine",Sarra,(sar'-hrah),"Sarah, the wife of Abraham",Sarah. ,"Of Hebrew origin ( (H8283) Sarah); Sarra (i.e. Sarah), the wife of Abraham -- Sara, Sarah. see HEBREW  (H8283) Sarah "
g,4565,"Ασσαρών, ῶνος, ὁ","Noun, Masculine",Sarón,(sar'-one),"Sharon, a plain in Palestine",Sharon,"Of Hebrew origin ( (H8289) Sharown); Saron (i.e. Sharon), a district of Palestine -- Saron. see HEBREW  (H8289) Sharown "
g,4566,"Σατᾶν, ὁ","Proper Noun, Indeclinable",Satan,(sat-an'),Satan,Satan. ,"Of Hebrew origin ( (H7854) satan); Satan, i.e. The devil -- Satan. Compare  (G4567) Satanas. see GREEK  (G4567) Satanas see HEBREW  (H7854) satan "
g,4567,"Σατανᾶς, ᾶ, ὁ","Noun, Masculine",Satanas,(sat-an-as'),"the adversary, Satan, the devil",Satan. ,"Of Chaldee origin corresponding to  (H4566) ma'bad (with the definite affix); the accuser, i.e. The devil -- Satan. see HEBREW  (H4566) ma'bad "
g,4568,"σάτον, ου, τό","Noun, Neuter",saton,(sat'-on),"seah, a (Hebrew) measure (equiv. to about one and a half pecks)",measure. ,Of Hebrew origin ( (H5429) c'ah); a certain measure for things dry -- measure. see HEBREW  (H5429) c'ah
g,4569,"Σαῦλος, ου, ὁ","Noun, Masculine",Saulos,(sow'-los),"Saul, the Jewish name of the apostle Paul",Saul. ,"Of Hebrew origin, the same as  (G4549) Saoul; Saulus (i.e. Shaul), the Jewish name of Paul -- Saul. see GREEK  (G4549) Saoul "
g,4570,σβέννυμι,Verb,sbennumi,(sben'-noo-mee),to quench,"extinguish, quench. ","A prolonged form of an apparently primary verb; to extinguish (literally or figuratively) -- go out, quench. "
g,4571,σέ,-,se,(seh),you,you,"Accusative case singular of  (G4771) su; thee -- thee, thou, X thy house. see GREEK  (G4771) su "
g,4572,"σεαυτοῦ, ῆς, οῦ",Reflexive Pronoun,seautou,(seh-ow-too'),"of (to, for) yourself",of you,"Genitive case from  (G4571) se and  (G846) autos, also dative case of the same, seautoi seh-ow-to', and accusative case seauton seh-ow-ton', likewise contracted sautou (sow-too'), sautoi (sow-to'), and sauton (sow-ton'), respectively of (with, to) thyself -- thee, thine own self, (thou) thy(-self). see GREEK  (G4571) se see GREEK  (G846) autos "
g,4573,σεβάζομαι,Verb,sebazomai,(seb-ad'-zom-ahee),"to fear, to have reverential awe",worship. ,"Middle voice from a derivative of  (G4576) sebomai; to venerate, i.e. Adore -- worship. see GREEK  (G4576) sebomai "
g,4574,"σέβασμα, ατος, τό","Noun, Neuter",sebasma,(seb'-as-mah),an object of worship,an object of worship,"From  (G4573) sebazomai; something adored, i.e. An object of worship (god, altar, etc) -- devotion, that is worshipped. see GREEK  (G4573) sebazomai "
g,4575,"Σεβαστός, ή, όν",Adjective,sebastos,(seb-as-tos'),"reverend, august, Augustus, a Roman emperor",Augustus,"From  (G4573) sebazomai; venerable (august), i.e. (as noun) a title of the Roman Emperor, or (as adjective) imperial -- Augustus(-'). see GREEK  (G4573) sebazomai "
g,4576,σέβομαι,Verb,sebó,(seb'-om-ahee),to worship,"devout, religious ","Middle voice of an apparently primary verb; to revere, i.e. Adore -- devout, religious, worship. "
g,4577,"σειρά, ᾶς, ἡ","Noun, Feminine",seira,(si-rah'),chain,chain. ,Probably from  (G4951) suro through its congener eiro (to fasten; akin to  (G138) haireomai); a chain (as binding or drawing) -- chain. see GREEK  (G4951) suro see GREEK  (G138) haireomai
g,4578,"σεισμός, οῦ, ὁ","Noun, Masculine",seismos,(sice-mos'),"a commotion, shaking","earthquake, tempest. ","From  (G4579) seio; a commotion, i.e. (of the air) a gale, (of the ground) an earthquake -- earthquake, tempest. see GREEK  (G4579) seio "
g,4579,σείω,Verb,seió,(si'-o),to shake,"move, quake, shake. ","Apparently a primary verb; to rock (vibrate, properly, sideways or to and fro), i.e. (generally) to agitate (in any direction; cause to tremble); figuratively, to throw into a tremor (of fear or concern) -- move, quake, shake. "
g,4580,"Σεκοῦνδος, ου, ὁ","Noun, Masculine",Sekoundos,(sek-oon'-dos),"second, Secundus, a Christian of Thessalonica",Secundus. ,"Of Latin origin; ""second""; Secundus, a Christian -- Secundus. "
g,4581,"Σελεύκεια, ας, ἡ","Noun, Feminine",Seleukeia,(sel-yook'-i-ah),"Seleucia, a city of Syria",Seleucia. ,"From Seleukos (Seleucus, a Syrian king); Seleuceia, a place in Syria -- Seleucia. "
g,4582,"σελήνη, ης, ἡ","Noun, Feminine",seléné,(sel-ay'-nay),the moon,moon. ,"From selas (brilliancy; probably akin to the alternate of  (G138) haireomai, through the idea of attractiveness); the moon -- moon. see GREEK  (G138) haireomai "
g,4583,σεληνιάζομαι,Verb,seléniazomai,(sel-ay-nee-ad'-zom-ahee),"to be moonstruck, be epileptic (supposedly influenced by the moon)",be a lunatic. ,"Middle voice or passive from a presumed derivative of  (G4582) selene; to be moon-struck, i.e. Crazy -- be a lunatic. see GREEK  (G4582) selene "
g,4584,"Σεμεΐ, ὁ","Proper Noun, Indeclinable",Semein,(sem-eh-ee'),"Semein, an Israelite",Semei. ,"Of Hebrew origin ( (H8096) Shim'iy); Semei (i.e. Shimi), an Israelite -- Semei. see HEBREW  (H8096) Shim'iy "
g,4585,"σεμίδαλις, εως, ἡ","Noun, Feminine",semidalis,(sem-id'-al-is),fine wheat flour,fine flour. ,Probably of foreign origin; fine wheaten flour -- fine flour.
g,4586,"σεμνός, ή, όν",Adjective,semnos,(sem-nos'),"reverend, venerable, serious","grave, honest. ","From  (G4576) sebomai; venerable, i.e. Honorable -- grave, honest. see GREEK  (G4576) sebomai "
g,4587,"σεμνότης, τητος, ἡ","Noun, Feminine",semnotés,(sem-not'-ace),seriousness,"gravity, honesty. ","From  (G4586) semnos; venerableness, i.e. Probity -- gravity, honesty. see GREEK  (G4586) semnos "
g,4588,"Σέργιος, ου, ὁ","Noun, Masculine",Sergios,(serg'-ee-os),"Sergius, a Roman proconsul of Cyprus",Sergius. ,"Of Latin origin; Sergius, a Roman -- Sergius. "
g,4589,"Σήθ, ὁ","Proper Noun, Indeclinable",Séth,(sayth),"Seth, a son of Adam",Seth. ,"Of Hebrew origin ( (H8352) Sheth); Seth (i.e. Sheth), a patriarch -- Seth. see HEBREW  (H8352) Sheth "
g,4590,"Σήμ, ὁ","Proper Noun, Indeclinable",Sém,(same),"Shem, a son of Noah",Sem. ,"Of Hebrew origin ( (H8035) Shem); Sem (i.e. Shem), a patriarch -- Sem. see HEBREW  (H8035) Shem "
g,4591,σημαίνω,Verb,sémainó,(say-mah'-ee-no),to give a sign,signify. ,From sema (a mark; of uncertain derivation); to indicate -- signify.
g,4592,"σημεῖον, ου, τό","Noun, Neuter",sémeion,(say-mi'-on),a sign,"miracle, sign, token, wonder. ","Neuter of a presumed derivative of the base of  (G4591) semaino; an indication, especially ceremonially or supernaturally -- miracle, sign, token, wonder. see GREEK  (G4591) semaino "
g,4593,σημειόομαι,Verb,sémeioó,(say-mi-o'-o),"to mark, note",note. ,"From  (G4592) semeion; to distinguish, i.e. Mark (for avoidance) -- note. see GREEK  (G4592) semeion "
g,4594,σήμερον,Adverb,sémeron,(say'-mer-on),today,this day. ,"Neuter (as adverb) of a presumed compound of the article  (G3588) ho (t changed to s) and  (G2250) hemera; on the (i.e. This) day (or night current or just passed); generally, now (i.e. At present, hitherto) -- this (to-)day. see GREEK  (G3588) ho see GREEK  (G2250) hemera "
g,4595,σήπω,Verb,sépó,(say'-po),"to make corrupt, pass. become corrupt","be corrupted, perish","Apparently a primary verb; to putrefy, i.e. (figuratively) perish -- be corrupted. "
g,4596,"σηρικός, ή, όν",Adjective,sérikos,(say-ree-kos'),silk,silk. ,"From Ser (an Indian tribe from whom silk was procured; hence the name of the silk-worm); Seric, i.e. Silken (neuter as noun, a silky fabric) -- silk. "
g,4597,"σής, σητός, ὁ","Noun, Masculine",sés,(sace),a moth,moth. ,Apparently of Hebrew origin ( (H5580) cac); a moth -- moth. see HEBREW  (H5580) cac
g,4598,"σητόβρωτος, ον",Adjective,sétobrótos,(say-tob'-ro-tos),moth-eaten,motheaten. ,From  (G4597) ses and a derivative of  (G977) bibrosko; moth-eaten -- motheaten. see GREEK  (G4597) ses see GREEK  (G977) bibrosko
g,4599,σθενόω,Verb,sthenoó,(sthen-o'-o),to strengthen,strengthen. ,"From sthenos (bodily vigor; probably akin to the base of  (G2476) histemi); to strengthen, i.e. (figuratively) confirm (in spiritual knowledge and power) -- strengthen. see GREEK  (G2476) histemi "
g,4600,"σιαγών, όνος, ἡ","Noun, Feminine",siagón,(see-ag-one'),"a jawbone, by implication cheek",cheek. ,"Of uncertain derivation; the jaw-bone, i.e. (by implication) the cheek or side of the face -- cheek. "
g,4601,σιγάω,Verb,sigaó,(see-gah'-o),"to keep silent, to keep secret","hold peace, be silent","From  (G4602) sige; to keep silent (transitively or intransitively) -- keep close (secret, silence), hold peace. see GREEK  (G4602) sige "
g,4602,"σιγή, ῆς, ἡ","Noun, Feminine",sigé,(see-gay'),silence,silence. ,"Apparently from sizo (to hiss, i.e. Hist or hush); silence -- silence. Compare  (G4623) siopao. see GREEK  (G4623) siopao "
g,4603,"σιδήρεος, έα, εον",Adjective,sidéros,(sid-ay'-reh-os),iron,of iron. ,From  (G4604) sideros; made of iron -- (of) iron. see GREEK  (G4604) sideros
g,4604,"σίδηρος, ου, ὁ","Noun, Masculine",sidérous,(sid'-ay-ros),of iron,iron. ,Of uncertain derivation; iron -- iron.
g,4605,"Σιδών, ῶνος, ἡ","Noun, Feminine",Sidón,(sid-one'),"Sidon, a maritime city of Phoenicia",Sidon. ,"Of Hebrew origin ( (H6721) Tsiydown); Sidon (i.e. Tsidon), a place in Palestine -- Sidon. see HEBREW  (H6721) Tsiydown "
g,4606,"Σιδώνιος, ία, ιον",Adjective,Sidónios,(sid-o'-nee-os),of Sidon,of Sidon. ,"From  (G4605) Sidon; a Sidonian, i.e. Inhabitant of Sidon -- of Sidon. see GREEK  (G4605) Sidon "
g,4607,"σικάριος, ου, ὁ","Noun, Masculine",sikarios,(sik-ar'-ee-os),an assassin,murderer. ,Of Latin origin; a dagger-man or assassin; a freebooter (Jewish fanatic outlawed by the Romans) -- murderer. Compare  (G5406) phoneus. see GREEK  (G5406) phoneus
g,4608,"σίκερα, τό","Noun, Indeclinable, Other Type",sikera,(sik'-er-ah),fermented liquor,strong drink. ,"Of Hebrew origin ( (H7941) shekar); an intoxicant, i.e. Intensely fermented liquor -- strong drink. see HEBREW  (H7941) shekar "
g,4609,"Σίλας, ᾶ, ὁ","Noun, Masculine",Silas,(see'-las),"Silas, a fellow missionary of Paul",Silas. ,"Contraction for  (G4610) Silouanos; Silas, a Christian -- Silas. see GREEK  (G4610) Silouanos "
g,4610,"Σιλουανός, οῦ, ὁ","Noun, Masculine",Silouanos,(sil-oo-an-os'),"sylvan, Silvanus, alt. form of the name Silas",Silvanus. ,"Of Latin origin; ""silvan""; Silvanus, a Christian -- Silvanus. Compare  (G4609) Silas. see GREEK  (G4609) Silas "
g,4611,"Σιλωάμ, ὁ","Proper Noun, Indeclinable",Silóam,(sil-o-am'),"Siloam, a pool in Jer",Siloam. ,"Of Hebrew origin ( (H7975) Shiloach); Siloam (i.e. Shiloach), a pool of Jerusalem -- Siloam. see HEBREW  (H7975) Shiloach "
g,4612,"σιμικίνθιον, ου, τό","Noun, Neuter",simikinthion,(sim-ee-kin'-thee-on),(a workman\'s) apron,apron. ,"Of Latin origin; a semicinctium or half-girding, i.e. Narrow covering (apron) -- apron. "
g,4613,"Σίμων, ωνος, ὁ","Noun, Masculine",Simón,(see'-mone),"Simon, the name of several Israelites",Simon. ,"Of Hebrew origin ( (H8095) Shim'own); Simon (i.e. Shimon), the name of nine Israelites -- Simon. Compare  (G4826) Sumeon. see GREEK  (G4826) Sumeon see HEBREW  (H8095) Shim'own "
g,4614,"Σινᾶ, τό","Proper Noun, Indeclinable",Sina,(see-nah'),"Sinai, a mountain probably on the Sinai Peninsula",Sina. ,"Of Hebrew origin ( (H5514) Ciynay); Sina (i.e. Sinai), a mountain in Arabia -- Sina. see HEBREW  (H5514) Ciynay "
g,4615,"σίναπι, εως, ἡ","Noun, Neuter",sinapi,(sin'-ap-ee),mustard (a plant),mustard. ,"Perhaps from sinomai (to hurt, i.e. Sting); mustard (the plant) -- mustard. "
g,4616,"σινδών, όνος, ἡ","Noun, Feminine",sindón,(sin-done'),fine linen cloth,fine linen. ,"Of uncertain (perhaps foreign) origin; byssos, i.e. Bleached linen (the cloth or a garment of it) -- (fine) linen (cloth). "
g,4617,σινιάζω,Verb,siniazo,(sin-ee-ad'-zo),to sift,sift. ,From sinion (a sieve); to riddle (figuratively) -- sift.
g,4618,"σιτευτός, ή, όν",Adjective,siteutos,(sit-yoo-ros'),a pit (for grain storage),fatted. ,"From a derivative of  (G4621) sitos; grain-fed, i.e. Fattened -- fatted. see GREEK  (G4621) sitos "
g,4619,"σιτιστός, ή, όν",Adjective,sitistos,(sit-is-tos'),grain,fatling. ,"From a derivative of  (G4621) sitos; grained, i.e. Fatted -- fatling. see GREEK  (G4621) sitos "
g,4620,"σιτομέτριον, ου, τό","Noun, Neuter",sitometrion,(sit-om'-et-ron),a measured portion of food,"ration, portion of meat. ","From  (G4621) sitos and  (G3358) metron; a grain-measure, i.e. (by implication) ration (allowance of food) -- portion of meat. see GREEK  (G4621) sitos see GREEK  (G3358) metron "
g,4621,"σῖτος, ου, ὁ","Noun, Masculine; Noun, Neuter",sitos,(see'-tos),grain,"corn, wheat. ","Also plural irregular neuter sita (see'-tah) of uncertain derivation; grain, especially wheat -- corn, wheat. "
