h,3188,יַחַשׂ,Noun Masculine,yachas,(yakh'-as),genealogy,genealogy ,From (H3187) yachas; a pedigree or family list (as growing spontaneously) -- genealogy. see HEBREW (H3187) yachas
h,3189,יַחַת,Proper Name Masculine,Yachath,(yakh'-ath),"He will snatch up, the name of several Israelites",Jahath ,"From (H3161) yachad; unity; Jachath, the name of four Israelites -- Jahath. see HEBREW (H3161) yachad "
h,3190,יָטַב,Verb,yatab,(yaw-tab'),"to be good, well, glad, or pleasing","be accepted, amend, use aright, benefit, be make better, seem best","A primitive root; to be (causative) make well, literally (sound, beautiful) or figuratively (happy, successful, right) -- be accepted, amend, use aright, benefit, be (make) better, seem best, make cheerful, be comely, + be content, diligent(-ly), dress, earnestly, find favour, give, be glad, do (be, make) good((-ness)), be (make) merry, please (+ well), shew more (kindness), skilfully, X very small, surely, make sweet, thoroughly, tire, trim, very, be (can, deal, entreat, go, have) well (said, seen). "
h,3191,יְטַב,Verb,yetab,(yet-ab'),to be good or pleasing,seem good ,(Aramaic) corresponding to (H3190) yatab -- seem good. see HEBREW (H3190) yatab
h,3192,יָטְבָה,Proper Name Location,Yotbah,(yot-baw'),"pleasantness, a city probably in Judah",Jotbah ,"From (H3190) yatab; pleasantness; Jotbah, a place in Palestine -- Jotbah. see HEBREW (H3190) yatab "
h,3193,יָטְבָתָה,Proper Name Location,Yotbathah,(yot-baw'-thaw),"pleasantness, a place in the desert","Jotbath, Jotbathah ","From (H3192) Yotbah; Jotbathah, a place in the Desert -- Jotbath, Jotbathah. see HEBREW (H3192) Yotbah "
h,3194,יֻטָּה,Proper Name Location,Yuttah or Yutah,(yoo-taw'),a city in Judah,Juttah ,"Or Yuwtah {yoo-taw'}; from (H5186) natah; extended; Juttah (or Jutah), a place in Palestine -- Juttah. see HEBREW (H5186) natah "
h,3195,יְטוּר,Proper Name Masculine,Yetur,(yet-oor'),"a son of Ishmael, also his desc. and the region where they lived",Jetur ,"Probably from the same as (H2905) tuwr; encircled (i.e. Inclosed); Jetur, a son of Ishmael -- Jetur. see HEBREW (H2905) tuwr "
h,3196,יַיִן,Noun Masculine,yayin,(yah'-yin),wine,"banqueting, wine, winebibber ","From an unused root meaning to effervesce; wine (as fermented); by implication, intoxication -- banqueting, wine, wine(-bibber). "
h,3197,יַךְ,Noun Masculine,yak,(yak),wayside ,wayside ,By erroneous transcription for (H3027) yad; a hand or side -- (way-)side. see HEBREW (H3027) yad
h,3198,יָכַח,Verb,yakach,(yaw-kahh'),"to decide, adjudge, prove","appoint, argue, chasten, convince, correction, dispute, judge, ","A primitive root; to be right (i.e. Correct); reciprocal, to argue; causatively, to decide, justify or convict -- appoint, argue, chasten, convince, correct(-ion), daysman, dispute, judge, maintain, plead, reason (together), rebuke, reprove(-r), surely, in any wise. "
h,3199,יִכִין,"proper name, masculine",Yakin,(yaw-keen'),"He will establish, an Israelite name",Jachin ,"From (H3559) kuwn; he (or it) will establish; Jakin, the name of three Israelites and of a temple pillar -- Jachin. see HEBREW (H3559) kuwn "
h,3200,יָכִיִנִי,Adjective,Yakini,(yaw-kee-nee'),descendant of Jachin,Jachinites ,Patronymically from (H3199) Yakiyn; a Jakinite (collectively) or descendants of Jakin -- Jachinites. see HEBREW (H3199) Yakiyn
h,3201,יָכֹל,Verb,yakol,(yaw-kole'),"to be able, have power","be able, any at all ways, attain, can away with, not, could, endure, might, ","Or (fuller) yakowl {yaw-kole'}; a primitive root; to be able, literally (can, could) or morally (may, might) -- be able, any at all (ways), attain, can (away with, (-not)), could, endure, might, overcome, have power, prevail, still, suffer. "
h,3202,יְכֵל,Verb,yekel or yekil,(yek-ale'),to be able,"be able, can, could, prevail ","(Aramaic) or ykiyl (Aramaic) {yek-eel'}; to (H3201) yakol -- be able, can, couldest, prevail. see HEBREW (H3201) yakol "
h,3203,יְכָלְיָה,Proper Name Feminine,Yekolyah or Yekolyahu or Yekileyah,(yek-ol-yaw'),"Yah has been able, mother of King Azariah","Jecholiah, Jecoliah ","And Ykolyahuw {yek-ol-yaw'-hoo}; or (2 Chronicles 26:3) Ykiylyah {yek-ee-leh-yaw'}; from (H3201) yakol and (H3050) Yahh; Jah will enable; Jekoljah or Jekiljah, an Israelitess -- Jecholiah, Jecoliah. see HEBREW (H3201) yakol see HEBREW (H3050) Yahh "
h,3204,יְכָנְיָה,Proper Name Masculine,Yekonyah or Yekonyahu or Yekoneyah,(yek-on-yaw'),Jeconiah ,Jeconiah ,"And Ykonyahuw {yek-on-yaw'-hoo}; or (Jereremiah 27:20) Ykownyah {yek-o-neh-yaw'}; from (H3559) kuwn and (H3050) Yahh; Jah will establish; Jekonjah, a Jewish king -- Jeconiah. Compare (H3659) Konyahuw. see HEBREW (H3559) kuwn see HEBREW (H3050) Yahh see HEBREW (H3659) Konyahuw "
h,3205,יָלַד,Verb,yalad,(yaw-lad'),"to bear, bring forth, beget","bear, beget, birthday, born, make to bring forth children, young, bring up, calve, ","A primitive root; to bear young; causatively, to beget; medically, to act as midwife; specifically, to show lineage -- bear, beget, birth((-day)), born, (make to) bring forth (children, young), bring up, calve, child, come, be delivered (of a child), time of delivery, gender, hatch, labour, (do the office of a) midwife, declare pedigrees, be the son of, (woman in, woman that) travail(-eth, -ing woman). "
h,3206,יֶלֶד,Noun Masculine,yeled,(yeh'-led),"child, son, boy, youth","boy, child, fruit, son, young man one ","From (H3205) yalad; something born, i.e. A lad or offspring -- boy, child, fruit, son, young man (one). see HEBREW (H3205) yalad "
h,3207,יַלְדָּה,Noun Feminine,yaldah,(yal-daw'),"girl, maiden","damsel, girl ","Feminine of (H3206) yeled; a lass -- damsel, girl. see HEBREW (H3206) yeled "
h,3208,יַלְדוּת,Noun Feminine,yalduth,(yal-dooth'),"childhood, youth","childhood, youth ","Abstractly from (H3206) yeled; boyhood (or girlhood) -- childhood, youth. see HEBREW (H3206) yeled "
h,3209,יִלּוֹד,Adjective,yillod,(yil-lode'),born,born ,Passive from (H3205) yalad; born -- born. see HEBREW (H3205) yalad
h,3210,יָלוֹן,Proper Name Masculine,Yalon,(yaw-lone'),an Israelite,Jalon ,"From (H3885) luwn; lodging; Jalon, an Israelite -- Jalon. see HEBREW (H3885) luwn "
h,3211,יָלִיד,Adjective,yalid,(yaw-leed'),born,"homeborn, child, son ","From (H3205) yalad; born -- ((home-))born, child, son. see HEBREW (H3205) yalad "
h,3212,יָלַךְ,Verb,yalak,(yaw-lak'),"again, away, bear, bring, carry away, come away, depart, flow, ","again, away, bear, bring, carry away, come away, depart, flow, ","A primitive root (compare (H1980) halak); to walk (literally or figuratively); causatively, to carry (in various senses) -- X again, away, bear, bring, carry (away), come (away), depart, flow, + follow(-ing), get (away, hence, him), (cause to, made) go (away, -ing, -ne, one's way, out), grow, lead (forth), let down, march, prosper, + pursue, cause to run, spread, take away ((-journey)), vanish, (cause to) walk(-ing), wax, X be weak. see HEBREW (H1980) halak "
h,3213,יָלַל,Verb,yalal,(yaw-lal'),"to howl, make a howling","make to howl, be howling ","A primitive root; to howl (with a wailing tone) or yell (with a boisterous one) -- (make to) howl, be howling. "
h,3214,יְלֵל,Noun Masculine,yelel,(yel-ale'),a howling,a howl; howling ,From (H3213) yalal; a howl; -howling. see HEBREW (H3213) yalal
h,3215,יְלָלָה,Noun Feminine,yelalah,(yel-aw-law'),a howling,howling ,Feminine of (H3214) ylel; a howling. see HEBREW (H3214) ylel
h,3216,יָלַע,Verb,yala,(yaw-lah'),devour ,devour ,A primitive root; to blurt or utter inconsiderately -- devour.
h,3217,יַלֶּפֶת,Noun Feminine,yallepheth,(yal-leh'-feth),"scab, scurf (an eruptive disease)",scabbed ,From an unused root apparently meaning to stick or scrape; scurf or tetter -- scabbed.
h,3218,יֶלֶק,Noun Masculine,yeleq,(yeh'-lek),(a kind of) locust,"cankerworm, caterpillar ","From an unused root meaning to lick up; a devourer; specifically, the young locust -- cankerworm, caterpillar. "
h,3219,יַלְקיּט,Noun Masculine,yalqut,(yal-koot'),"receptacle, perhaps a wallet",a travelling pouch ,From (H3950) laqat; a travelling pouch (as if for gleanings):-scrip. see HEBREW (H3950) laqat
h,3220,יָם,Noun Masculine,yam,(yawm),sea,"a sea, the Mediterranean Sea; ","From an unused root meaning to roar; a sea (as breaking in noisy surf) or large body of water; specifically (with the article), the Mediterranean Sea; sometimes a large river, or an artifical basin; locally, the west, or (rarely) the south -- sea (X -faring man, (-shore)), south, west (-ern, side, -ward). "
h,3221,יָם,Noun Masculine,yam,(yawm),sea,sea ,(Aramaic) corresponding to (H3220) yam -- sea. see HEBREW (H3220) yam
h,3222,יֵם,Noun Masculine,yem or yemim,(yame),perhaps hot springs,mule ,From the same as (H3117) yowm; a warm spring -- mule. see HEBREW (H3117) yowm
h,3223,יְמוּאֵל,"proper name, masculine",Yemuel,(yem-oo-ale'),a son of Simeon,Jemuel ,"From (H3117) yowm and (H410) 'el; day of God; Jemuel, an Israelite -- Jemuel. see HEBREW (H3117) yowm see HEBREW (H410) 'el "
h,3224,יִמִימָה,Proper Name Feminine,Yemimah,(yem-ee-maw'),a daughter of Job,Jemimah ,"Perhaps from the same as (H3117) yowm; properly, warm, i.e. Affectionate; hence, dove (compare (H3123) yownah); Jemimah, one of Job's daughters -- Jemimah. see HEBREW (H3117) yowm see HEBREW (H3123) yownah "
h,3225,יָמִין,Noun Feminine,yamin,(yaw-meen'),right hand,"left-handed, right hand, side, south ","From (H3231) yaman; the right hand or side (leg, eye) of a person or other object (as the stronger and more dexterous); locally, the south -- + left-handed, right (hand, side), south. see HEBREW (H3231) yaman "
h,3226,יָמִין,Proper Name Masculine,Yamin,(yaw-meen'),three Israelites,Jamin ,"The same as (H3225) yamiyn; Jamin, the name of three Israelites -- Jamin. See also (H1144) Binyamiyn. see HEBREW (H3225) yamiyn see HEBREW (H1144) Binyamiyn "
h,3227,יְמִינִי,Adjective,yemini,(yem-ee-nee'),on the right hand ,on the right hand ,For (H3225) yamiyn; right -- (on the) right (hand). see HEBREW (H3225) yamiyn
h,3228,יְמִינִי,Adjective,Yamini,(yem-ee-nee'),descendant of Jamin,Jaminites ,Patronymically from (H3226) Yamiyn; a Jeminite (collectively) or descendants of Jamin -- Jaminites. See also (H1145) Ben-ymiyniy. see HEBREW (H3226) Yamiyn see HEBREW (Hll45) #NAME?
h,3229,יִמְלָא,Proper Name Masculine,Yimla or Yimlah,(yeem-law'),father of the prophet Micaiah,"Imla, Imlah ","Or Yimlah {yim-law'}; from (H4390) male'; full; Jimla or Jimlah, an Israelite -- Imla, Imlah. see HEBREW (H4390) male' "
h,3230,יַמְלֵךְ,Proper Name Masculine,Yamlek,(yam-lake'),a Simeonite,Jamlech ,"From (H4427) malak; he will make king; Jamlek, an Israelite -- Jamlech. see HEBREW (H4427) malak "
h,3231,יָמַן,Verb,yaman,(yaw-man'),"to go to or choose the right, to use the right hand","go turn to on, use the right hand ","A primitive root; to be (physically) right (i.e. Firm); but used only as denominative from (H3225) yamiyn and transitive, to be right-handed or take the right-hand side -- go (turn) to (on, use) the right hand. see HEBREW (H3225) yamiyn "
h,3232,יִמְנָה,"proper name, masculine",Yimnah,(yim-naw'),"good fortune, two Israelites","Imna, Imnah, Jimnah, Jimnites ","From (H3231) yaman; prosperity (as betokened by the right hand); Jimnah, the name of two Israelites; also (with the article) of the posterity of one of them -- Imna, Imnah, Jimnah, Jimnites. see HEBREW (H3231) yaman "
h,3233,יְמָנִי,Adjective,yemani,(yem-aw-nee'),"right hand, right",on the right hand ,From (H3231) yaman; right (i.e. At the right hand) -- (on the) right (hand). see HEBREW (H3231) yaman
h,3234,יִמְנָע,Proper Name Masculine,Yimna,(yim-naw'),"He will restrain, an Asherite","Jimna, an Israelite ","From (H4513) mana'; he will restrain; Jimna, an Israelite: see HEBREW (H4513) mana' "
h,3235,יָמַר,Verb,yamar,(yaw-mar'),perhaps to exchange,"boast selves, change ","A primitive root; to exchange; by implication, to change places -- boast selves, change. "
h,3236,יִמְרָה,Proper Name Masculine,Yimrah,(yim-raw'),an Asherite,Imrah ,"Probably from (H3235) yamar; interchange; Jimrah, an Israelite -- Imrah. see HEBREW (H3235) yamar "
h,3237,יָמַשׁ,Verb,yamash,(yaw-mash'),feel ,feel ,A primitive root; to touch -- feel.
h,3238,יָנָה,Verb,yanah,(yaw-naw'),"to oppress, maltreat, perhaps suppress","destroy, thrust out by oppressing proud, vex, do violence ","A primitive root; to rage or be violent: by implication, to suppress, to maltreat -- destroy, (thrust out by) oppress(-ing, -ion, -or), proud, vex, do violence. "
h,3239,יָנוֹחַ,Proper Name Location,Yanowach,((with enclitic) Yanowchah {yaw-no'-khaw),a place in Northern Israel,"Janoah, Janohah ","From (H3240) yanach; quiet; Janoach or Janochah, a place in Palestine -- Janoah, Janohah. see HEBREW (H3240) yanach "
h,3240,יָנַח,Verb,yanach,(yaw-nakh'),"bestow, cast down, lay down, up, leave off, let alone remain, pacify, place, ","bestow, cast down, lay down, up, leave off, let alone remain, pacify, place, ","A primitive root; to deposit; by implication, to allow to stay -- bestow, cast down, lay (down, up), leave (off), let alone (remain), pacify, place, put, set (down), suffer, withdraw, withhold. (The Hiphil forms with the dagesh are here referred to, in accordance with the older grammarians; but if any distinction of the kind is to be made, these should rather be referred to (H5117) nuwach, and the others here.) see HEBREW (H5117) nuwach "
h,3241,יָנִים,Proper Name Location,Yanim or Yanum,(yaw-neem'),a city in Judah,Janum ,"From (H5123) nuwm; asleep; Janim, a place in Palestine -- Janum (from the margin). see HEBREW (H5123) nuwm "
h,3242,יְנִיקָה,noun feminine,yeniqah,(yen-ee-kaw'),"a young shoot, twig",young twig ,From (H3243) yanaq; a sucker or sapling -- young twig. see HEBREW (H3243) yanaq
h,3243,יָנַק,Verb,yanaq,(yaw-nak'),to suck,"give milk, nursing mother, give, make to sucking child, ","A primitive root; to suck; causatively, to give milk -- milch, nurse(-ing mother), (give, make to) suck(-ing child, -ling). "
h,3244,יַנְשׁוּף,Noun Masculine,yanshuph or yanshoph,(yan-shoof'),(a ceremonially unclean bird) perhaps an owl,great owl ,"Or yanshowph {yan-shofe'}; apparently from (H5398) nashaph; an unclean (acquatic) bird; probably the heron (perhaps from its blowing cry, or because the night-heron is meant (compare (H5399) nesheph))) -- (great) owl.s see HEBREW (H5398) nashaph see HEBREW (H5399) nesheph "
h,3245,יָסַד,Verb,yasad,(yaw-sad'),"to establish, found, fix","appoint, take counsel, establish, lay the, lay for a foundation, instruct, lay, ordain, ","A primitive root; to set (literally or figuratively); intensively, to found; reflexively, to sit down together, i.e. Settle, consult -- appoint, take counsel, establish, (lay the, lay for a) found(-ation), instruct, lay, ordain, set, X sure. "
h,3246,יְסֻד,Noun Masculine,yesud,(yes-ood'),"foundation, beginning",began ,"From (H3245) yacad; a foundation (figuratively, i.e. Beginning) -- X began. see HEBREW (H3245) yacad "
h,3247,יְסוֹד,Noun Feminine,yesod,(yes-ode'),"foundation, base","bottom, foundation, repairing ","From (H3245) yacad; a foundation (literally or figuratively) -- bottom, foundation, repairing see HEBREW (H3245) yacad "
h,3248,יְסוּדָה,Noun Feminine,yesudah,(yes-oo-daw'),foundation,foundation ,Feminine of (H3246) ycud; a foundation -- foundation. see HEBREW (H3246) ycud
h,3249,יָסוּר,Adjective,yasur,(yaw-soor'),they that depart ,they that depart ,From (H5493) cuwr; departing -- they that depart see HEBREW (H5493) cuwr
h,3250,יִסּוֹר,Noun Masculine,yissor,(yis-sore'),"one who reproves, faultfinder",instruct ,From (H3256) yacar; a reprover -- instruct. see HEBREW (H3256) yacar
h,3251,יָסַךְ,Verb,yasak,(yaw-sak'),be poured ,be poured ,A primitive root; to pour (intransitive) -- be poured.
h,3252,יִסְכָּה,Proper Name Feminine,Yiskah,(yis-kaw'),a daughter of Haran,Iscah ,"From an unused root meaning to watch; observant; Jiskah, sister of Lot -- Iscah. "
h,3253,יִסְמַכְיָהוּ,Proper Name Masculine,Yismakyahu,(yis-mak-yaw-hoo'),"Yah has sustained, a Korahite",Ismachiah ,"From (H5564) camak and (H3050) Yahh; Jah will sustain; Jismakjah, an Israelite -- Ismachiah. see HEBREW (H5564) camak see HEBREW (H3050) Yahh "
h,3254,יָסַף,Verb,yasaph,(yaw-saf'),to add,"add, again, any more, cease, come more, conceive again, continue, exceed, ","A primitive root; to add or augment (often adverbial, to continue to do a thing) -- add, X again, X any more, X cease, X come more, + conceive again, continue, exceed, X further, X gather together, get more, give more-over, X henceforth, increase (more and more), join, X longer (bring, do, make, much, put), X (the, much, yet) more (and more), proceed (further), prolong, put, be (strong-) er, X yet, yield. "
h,3255,יסַף,Verb,yesaph,(yes-af'),to add,add ,(Aramaic) corresponding to (H3254) yacaph -- add. see HEBREW (H3254) yacaph
h,3256,יָסַר,Verb,yasar,(yaw-sar'),"to discipline, chasten, admonish","bind, chasten, chastise, correct, instruct, punish, reform, reprove, ","A primitive root; to chastise, literally (with blows) or figuratively (with words); hence, to instruct -- bind, chasten, chastise, correct, instruct, punish, reform, reprove, sore, teach. "
h,3257,יָע,Noun Masculine,ya,(yaw),a shovel,shovel ,From (H3261) ya'ah; a shovel -- shovel. see HEBREW (H3261) ya'ah
h,3258,יַעְבֵּץ,proper name; masculine person; location,Yabets,(yah-bates'),"a descendant of Judah, also a place in Judah","Jabets, an Israelite, and also of a place in Palestine","From an unused root probably meaning to grieve; sorrowful; Jabets, the name of an Israelite, and also of a place in Palestine: "
h,3259,יָעַד,Verb,yaad,(yaw-ad'),to appoint,"agree, make an appointment, a time, assemble selves, betroth, gather selves","A primitive root; to fix upon (by agreement or appointment); by implication, to meet (at a stated time), to summon (to trial), to direct (in a certain quarter or position), to engage (for marriage) -- agree,(make an) appoint(-ment,a time), assemble (selves), betroth, gather (selves, together), meet (together), set (a time). "
h,3260,יֶעְדִּי,Proper Name Masculine,Yedi or Yedo,(yed-ee'),an Israelite,"Jedi, an Israelite ","From (H3259) ya'ad; appointed; Jedi, an Israelite -- Iddo (from the margin) See (H3035) Yiddow. see HEBREW (H3259) ya'ad see HEBREW (H3035) Yiddow "
h,3261,יָעָה,Verb,yaah,(yaw-aw'),to sweep together,sweep away ,A primitive root; apparently to brush aside -- sweep away.
h,3262,יְעוּאֵל,Proper Name Masculine,Yeuel,(yeh-oo-ale'),"carried away by God, the name of several Israelites","Jeuel, the name of four Israelites ","From (H3261) ya'ah and (H410) 'el; carried away of God; Jeuel, the name of four Israelites; -Jehiel, Jeiel, Jeuel. Compare (H3273) y'iy'el. see HEBREW (H3261) ya'ah see HEBREW (H410) 'el see HEBREW (H3273) y'iy'el "
h,3263,יְעוּץ,Proper Name Masculine,Yeuts,(yeh-oots'),a Benjamite,Jeuz ,"From (H5779) uwts; counsellor; Jeuts, an Israelite -- Jeuz. see HEBREW (H5779) uwts "
h,3264,יָעוֹר,Noun Masculine,yaor,(yaw-ore'),wood ,wood ,A variation of (H3298) Ya'areshyah; a forest -- wood. see HEBREW (H3298) Ya'areshyah
h,3265,יָעוּר,Proper Name Masculine,Yaor,(yaw-oor'),an Israelite,Jairfrom the   ,"Apparently the passive participle of the same as (H3293) ya'ar; wooded; Jaur, an Israelite -- Jair(from the margin). see HEBREW (H3293) ya'ar "
h,3266,יְעוּשׁ,Proper Name Masculine,Yeush,(yeh-oosh'),"he comes to help, an Edomite, also the name of several Israelites","Jehush, Jeush ","From (H5789) uwsh; hasty; Jeush, the name of an Edomite and of four Israelites -- Jehush, Jeush. Compare (H3274) y'iysh. see HEBREW (H5789) uwsh see HEBREW (H3274) y'iysh "
h,3267,יָעַז,Verb,yaaz,(yaw-az'),perhaps barbarous,to be bold or obstinate,A primitive root; to be bold or obstinate: d-fierce.
h,3268,יַעֲזִיאֵל,Proper Name Masculine,Yaaziel,(yah-az-ee-ale'),a Levite,Jaaziel ,"From (H3267) ya'az and (H410) 'el; emboldened of God; Jaaziel, an Israelite -- Jaaziel. see HEBREW (H3267) ya'az see HEBREW (H410) 'el "
h,3269,יַעֲזִיָּהוּ,Proper Name Masculine,Yaaziyyahu,(yah-az-ee-yaw'-hoo),a Levite,Jaaziah ,"From (H3267) ya'az and (H3050) Yahh; emboldened of Jah; Jaazijah, an Israelite -- Jaaziah. see HEBREW (H3267) ya'az see HEBREW (H3050) Yahh "
h,3270,יַעֲזֵיִר,Proper Name Location,Yazer,(yah-az-ayr'),a place East of the Jordan,"Jaazer, Jazer ","Or Yazer {yah-zare'}; from (H5826) azar; helpful; Jaazer or Jazer, a place East of the Jordan -- Jaazer, Jazer. see HEBREW (H5826) azar "
h,3271,יָעַט,Verb,yaat,(yaw-at'),cover ,cover ,A primitive root; to clothe -- cover.
h,3272,יְעַט,Verb,"y\'at,",(yeh-at'),counselor,"counselor, consult together ","(Aramaic) corresponding to (H3289) ya'ats; to counsel; reflexively, to consult -- counsellor, consult together. see HEBREW (H3289) ya'ats "
h,3273,יְעִיאֵל,Proper Name Masculine,Yeiel,(yeh-ee-ale'),"Jeiel, Jehiel ","Jeiel, Jehiel ","From (H3261) ya'ah and (H410) 'el; carried away of God; Jeiel, the name of six Israelites -- Jeiel, Jehiel. Compare (H3262) y'uw'el. see HEBREW (H3261) ya'ah see HEBREW (H410) 'el see HEBREW (H3262) y'uw'el "
h,3274,יְעִישׁ,Proper Name Masculine,Yeish,(yeh-eesh'),Jeush ,Jeush ,"From (H5789) uwsh; hasty; Jeish, the name of an Edomite and of a an Israelite -- Jeush (from the margin). Compare (H3266) y'uwsh. see HEBREW (H5789) uwsh see HEBREW (H3266) y'uwsh "
h,3275,יַעְכָּן,Proper Name Masculine,Yakan,(yah-kawn'),a Gadite,Jachan ,"From the same as (H5912) Akan; troublesome; Jakan, an Israelite -- Jachan. see HEBREW (H5912) Akan "
h,3276,יַעַל,Verb,yaal,(yaw-al'),to confer or gain profit or benefit,"set forward, can do good, be, have profit, able ","A primitive root; properly, to ascend; figuratively, to be valuable (objectively: useful, subjectively: benefited) -- X at all, set forward, can do good, (be, have) profit, (able). "
h,3277,יָעֵל,Noun Masculine,yael,(yaw-ale'),mountain goat,wild goat ,From (H3276) ya'al; an ibex (as climbing) -- wild goat. see HEBREW (H3276) ya'al
h,3278,יָעֵל,Proper Name Feminine,Yael,(yaw-ale'),a Canaanite woman,Jael ,"The same as (H3277) ya'el; Jael, a Canaanite -- Jael. see HEBREW (H3277) ya'el "
h,3279,יַעֲלָא,Proper Name Masculine,Yaala or Yaalah,(yah-al-aw'),an Israelite,"Jaala, Jaalah ","Or Yaaalah {yah-al-aw'}; the same as (H3280) ya'alah or direct from (H3276) ya'al; Jaala or Jaalah, one of the Nethinim -- Jaala, Jaalah. see HEBREW (H3280) ya'alah see HEBREW (H3276) ya'al "
h,3280,יַעֲלָה,Noun Feminine,yaalah,(yah-al-aw'),female mountain goat,roe ,Feminine of (H3277) ya'el -- roe. see HEBREW (H3277) ya'el
h,3281,יַעְלָם,Proper Name Masculine,Yalam,(yah-lawm'),an Edomite,Jalam ,"From (H5956) alam; occult; Jalam, an Edomite -- Jalam. see HEBREW (H5956) alam "
h,3282,יַעַן,preposition and conjunction; substantive; preposition; conjunction; preposition; conjunction,yaan,(yah'-an),"on account of, because","because that, forasmuch as, seeing then, that, whereas, why ","From an unused root meaning to pay attention; properly, heed; by implication, purpose (sake or account); used adverbially to indicate the reason or cause -- because (that), forasmuch (+ as), seeing then, + that, + wheras, + why. "
h,3283,יָעֵן,Noun Feminine,yaen,(yaw-ane'),ostrich,ostrich ,From the same as (H3282) ya'an; the ostrich (probably from its answering cry -- ostrich. see HEBREW (H3282) ya'an
h,3284,יַעֲנָה,Noun Feminine,yaanah,(yah-an-aw'),perhaps greed,owl ,"Feminine of (H3283) ya'en, and meaning the same -- + owl. see HEBREW (H3283) ya'en "
h,3285,יַעֲנַי,Proper Name Masculine,Yaanay,(yah-an-ah'ee),an Israelite,Jaanai ,"From the same as (H3283) ya'en; responsive; Jaanai, an Israelite -- Jaanai. see HEBREW (H3283) ya'en "
h,3286,יָעַף,Verb,yaeph,(yaw-af'),"to be weary, faint","faint, cause to fly, be weary self ","A primitive root; to tire (as if from wearisome flight) -- faint, cause to fly, (be) weary (self). "
h,3287,יָעֵף,Adjective,yaeph,(yaw-afe';),"weary, faint","faint, weary ","From (H3286) ya'aph; fatigued; figuratively, exhausted -- faint, weary. see HEBREW (H3286) ya'aph "
h,3288,יְעָף,Noun Masculine,yeaph,(yeh-awf'),"weariness, faintness",fatigue ,"From (H3286) ya'aph; fatigue (adverb, utterly exhausted): see HEBREW (H3286) ya'aph "
h,3289,יָעַץ,Verb,yaats,(yaw-ats'),"to advise, counsel","advertise, take advise, advise well, consult, give, take counsel, determine, devise, ","A primitive root; to advise; reflexively, to deliberate or resolve -- advertise, take advise, advise (well), consult, (give, take) counsel(-lor), determine, devise, guide, purpose. "
h,3290,יַעֲקֹב,Proper Name Masculine,Yaaqob,(yah-ak-obe'),"a son of Isaac, also his desc",Jacob ,"From (H6117) aqab; heel-catcher (i.e. Supplanter); Jaakob, the Israelitish patriarch -- Jacob. see HEBREW (H6117) aqab "
h,3291,יַעֲקֹבָה,Proper Name Masculine,Yaaqobah,(yah-ak-o'-baw),a Simeonite,"Jaakobah, an Israelite ","From (H3290) Ya'aqob; Jaakobah, an Israelite: see HEBREW (H3290) Ya'aqob "
h,3292,יַעֲקָן,Proper Name Masculine,Yaaqan,(yah-ak-awn'),Jaakan ,Jaakan ,"From the same as (H6130) Aqan; Jaakan, an Idumaean -- Jaakan. Compare (H1142) Bney Ya'aqan. see HEBREW (H6130) Aqan see HEBREW (H1142) Bney Ya'aqan "
h,3293,יַעַר,Noun Masculine,ya\'ar,(yah'-ar),"wood, forest, thicket","honeycomb, forest, wood ","From an unused root probably meaning to thicken with verdure; a copse of bushes; hence, a forest; hence, honey in the comb (as hived in trees) -- (honey-)comb, forest, wood. "
h,3294,יַעְרָה,Proper Name Masculine,Yarah,(yah-raw'),a descendant of Saul,Jarah ,"A form of (H3295) ya'arah; Jarah, an Israelite -- Jarah. see HEBREW (H3295) ya'arah "
h,3295,יַעֲרָה,Noun Feminine,yarah,(yah-ar-aw'),honeycomb,"honey comb, forest ","Feminine of (H3293) ya'ar, and meaning the same -- (honey-) comb, forest. see HEBREW (H3293) ya'ar "
h,3296,יַעֲרֵי אֹרְגִים,Proper Name Masculine,Yaare Oregim,(yah-ar-ay' o-reg-eem'),father of Elhanan,Jaare-oregim ,"From the plural of (H3293) ya'ar and the masculine plural active participle of (H707) 'arag; woods of weavers; Jaare-Oregim, an Israelite -- Jaare-oregim. see HEBREW (H3293) ya'ar see HEBREW (H707) 'arag "
h,3297,יְעָרִים,Proper Name Location,Yearim,(yeh-aw-reem'),a mountain in Palestine,Jearim ,"Plural of (H3293) ya'ar; forests; Jearim, a place in Palestine -- Jearim. Compare (H7157) Qiryath y'ariym. see HEBREW (H3293) ya'ar see HEBREW (H7157) Qiryath y'ariym "
h,3298,יַעֲרֶשְׁיָה,Proper Name Masculine,Yaareshyah,(yah-ar-esh-yaw'),a Benjamite,Jaresiah ,"From an unused root of uncertain signification and (H3050) Yahh; Jaareshjah, an Israelite -- Jaresiah. see HEBREW (H3050) Yahh "
h,3299,יַעֲשׂוּ,Proper Name Masculine,Yaasav,(yah-as-oo'),an Israelite,"Jaasu, an Israelite ","From (H6213) asah; they will do; Jaasu, an Israelite: see HEBREW (H6213) asah "
h,3300,יַעֲשִׂיאֵל,Proper Name Masculine,Yaasiel,(yah-as-ee-ale'),"made by God, two Israelites","Jaasiel, Jasiel ","From (H6213) asah and (H410) 'el; made of God; Jaasiel, an Israelite -- Jaasiel, Jasiel. see HEBREW (H6213) asah see HEBREW (H410) 'el "
